JobName,jobid,pgid,ImagePath,tfName,Quantity1,Quantity2,Quantity3,Shape,ColorLine,catName,page_Name,page_Scale,page_Width,page_Height,page_Scale1,page_Scale2,page_UID,Position,Quantity,FlipX,FlipY,ZoomFac,ScaleStyle,IsCustomScale
Parcel U Jamaica Plain 4-15-2016 CC,1053,111554,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.04-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.04-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111554,0x3535322E3538313B313330372E3537393B3535322E3538313B313237372E3537393B300A,0,0,0,0.34368,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111554,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.04-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.04-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111554,0x3835382E3038373B313233352E3731373B3839302E3038373B313233352E3731373B300A,0,0,0,0.34368,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111554,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.04-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.04-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111554,0x3839302E3038373B313233352E3731373B3839302E3038373B313239322E3731373B300A,0,0,0,0.34368,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111554,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.04-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.04-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111554,0x3839302E3038373B313239322E3731373B3835332E3038373B313239322E3731373B300A,0,0,0,0.34368,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111554,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.04-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.04-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111554,0x313337322E36373B313232352E3833393B313334312E36373B313232352E3833393B300A,0,0,0,0.34368,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111554,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.04-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.04-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111554,0x313334312E36373B313232352E3833393B313334312E36373B313238352E3833393B300A,0,0,0,0.34368,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111554,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.04-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.04-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111554,0x313334312E36373B313238352E3833393B313337352E36373B313238352E3833393B300A,0,0,0,0.34368,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111554,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.04-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.04-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111554,0x3439332E3330343B3732342E3336353B3439332E3330343B3735352E3336353B300A,0,0,0,0.34368,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111554,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.04-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.04-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111554,0x3439332E3330343B3735352E3336353B3535322E3330343B3735352E3336353B300A,0,0,0,0.34368,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111554,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.04-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.04-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111554,0x3535322E3330343B3735352E3336353B3535322E3330343B3732342E3336353B300A,0,0,0,0.34368,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111554,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.04-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.04-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111554,0x3835372E3832353B3638312E3634353B3838392E3832353B3638312E3634353B300A,0,0,0,0.34368,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111554,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.04-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.04-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111554,0x3838392E3832353B3638312E3634353B3838392E3832353B3734312E3634353B300A,0,0,0,0.34368,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111554,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.04-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.04-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111554,0x3838392E3832353B3734312E3634353B3835322E3832353B3734312E3634353B300A,0,0,0,0.34368,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111554,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.04-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.04-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111554,0x313337312E3332333B3638322E3531383B313333392E3332333B3638322E3531383B300A,0,0,0,0.34368,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111554,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.04-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.04-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111554,0x313333392E3332333B3638322E3531383B313333392E3332333B3734312E3531383B300A,0,0,0,0.34368,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111554,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.04-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.04-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111554,0x313333392E3332333B3734312E3531383B313337352E3332333B3734312E3531383B300A,0,0,0,0.34368,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111554,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.04-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0105,1,3,0,-1,0,09.30 Tiling,A2.04-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111554,0x3535362E3631323B3638322E3639383B3535362E3631323B3731332E3639383B300A,0,0,0,0.34368,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111554,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.04-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.04-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111554,0x313137302E3630393B3733302E3536343B313137302E3630393B3735352E3536343B300A,0,0,0,0.34368,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111554,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.04-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.04-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111554,0x313137302E3630393B3735352E3536343B313234392E3630393B3735352E3536343B300A,0,0,0,0.34368,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111554,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.04-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.04-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111554,0x313238302E36323B3735372E3530363B313333362E36323B3735372E3530363B300A,0,0,0,0.34368,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111554,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.04-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.04-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111554,0x313333362E36323B3735372E3530363B313333362E36323B3638322E3530363B300A,0,0,0,0.34368,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111554,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.04-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.04-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111554,0x313333362E36323B3638322E3530363B313330372E36323B3638322E3530363B300A,0,0,0,0.34368,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111554,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.04-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.04-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111554,0x313137302E3038353B313237342E3130393B313137302E3038353B313239392E3130393B300A,0,0,0,0.34368,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111554,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.04-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.04-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111554,0x313137302E3038353B313239392E3130393B313235312E3038353B313239392E3130393B300A,0,0,0,0.34368,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111554,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.04-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.04-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111554,0x313238302E3039363B313330302E3330323B313333352E3039363B313330302E3330323B300A,0,0,0,0.34368,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111554,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.04-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.04-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111554,0x313333352E3039363B313330302E3330323B313333352E3039363B313232352E3330323B300A,0,0,0,0.34368,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111554,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.04-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.04-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111554,0x313333352E3039363B313232352E3330323B313330382E3039363B313232352E3330323B300A,0,0,0,0.34368,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111554,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.04-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0105,1,3,0,-1,0,09.30 Tiling,A2.04-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111554,0x313234392E3633373B3735372E3530363B313238322E3633373B3735372E3530363B300A,0,0,0,0.34368,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111554,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.04-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0105,1,3,0,-1,0,09.30 Tiling,A2.04-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111554,0x3535362E3739313B313233372E3531343B3535362E3739313B313236382E3531343B300A,0,0,0,0.34368,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111555,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.05-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.05-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111555,0x3531382E3939383B313137382E3639313B3439392E3939383B313137382E3639313B300A,0,0,0,0.2386666667,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111555,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.05-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.05-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111555,0x3439392E3939383B313137382E3639313B3439392E3939383B313231372E3639313B300A,0,0,0,0.2386666667,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111555,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.05-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.05-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111555,0x3530312E3431313B313234362E3034353B3530312E3431313B313239342E3034353B300A,0,0,0,0.2386666667,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111555,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.05-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.05-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111555,0x3530312E3431313B313239342E3034353B3631312E3431313B313239342E3034353B300A,0,0,0,0.2386666667,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111555,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.05-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.05-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111555,0x3631312E3431313B313239342E3034353B3631312E3431313B313236322E3034353B300A,0,0,0,0.2386666667,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111555,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.05-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.05-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111555,0x313238302E3039363B313139322E3136323B313235322E3039363B313139322E3136323B300A,0,0,0,0.2386666667,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111555,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.05-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.05-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111555,0x313235322E3039363B313139322E3136323B313235322E3039363B313230372E3136323B300A,0,0,0,0.2386666667,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111555,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.05-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.05-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111555,0x313235332E3930333B313233372E3433393B313235332E3930333B313237392E3433393B300A,0,0,0,0.2386666667,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111555,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.05-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.05-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111555,0x313235332E3930333B313237392E3433393B313338302E3930333B313237392E3433393B300A,0,0,0,0.2386666667,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111555,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.05-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.05-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111555,0x313338302E3930333B313237392E3433393B313338302E3930333B313235302E3433393B300A,0,0,0,0.2386666667,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111555,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.05-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.05-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111555,0x313138392E3136383B313234362E3034353B313138392E3136383B313238302E3034353B300A,0,0,0,0.2386666667,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111555,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.05-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.05-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111555,0x313138392E3136383B313238302E3034353B313234392E3136383B313238302E3034353B300A,0,0,0,0.2386666667,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111555,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.05-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.05-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111555,0x313234392E3136383B313238302E3034353B313234392E3136383B313234392E3034353B300A,0,0,0,0.2386666667,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111555,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.05-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.05-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111555,0x313535352E3439383B313230352E3633333B313538362E3439383B313230352E3633333B300A,0,0,0,0.2386666667,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111555,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.05-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.05-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111555,0x313538362E3439383B313230352E3633333B313538362E3439383B313236332E3633333B300A,0,0,0,0.2386666667,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111555,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.05-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.05-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111555,0x313538362E3439383B313236332E3633333B313535312E3439383B313236332E3633333B300A,0,0,0,0.2386666667,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111555,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.05-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.05-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111555,0x3734362E31333B3633332E3132363B3731342E31333B3633332E3132363B300A,0,0,0,0.2386666667,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111555,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.05-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.05-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111555,0x3731342E31333B3633332E3132363B3731342E31333B3639352E3132363B300A,0,0,0,0.2386666667,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111555,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.05-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.05-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111555,0x3731342E31333B3639352E3132363B3734352E31333B3639352E3132363B300A,0,0,0,0.2386666667,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111555,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.05-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.05-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111555,0x3836352E3132323B3637342E36363B3836352E3132323B3730372E36363B300A,0,0,0,0.2386666667,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111555,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.05-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.05-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111555,0x3836352E3132323B3730372E36363B3932362E3132323B3730372E36363B300A,0,0,0,0.2386666667,1,0
